source_file,layout,batch,row,keyword_text,keyword_norm,currency,raw_volume,precision_mode,value_low,value_high,state,three_month_change,yoy_change,competition,competition_index,bid_low,bid_high,ad_impression_share,in_account,in_plan,window_start,window_end,location,language,network,lens,pulled_on,source_hash
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,260,staines and ashford news,staines and ashford news,GBP,500.0,encoded_band,100,1000,returned,0,-0.9,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,261,staines day 2026,staines day 2026,GBP,50.0,encoded_band,10,100,returned,-0.9,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,262,staines vue,staines vue,GBP,50000.0,encoded_band,10000,100000,returned,9,9,Low,5,0.01,0.11,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,263,stanmore pub,stanmore pub,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,12,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,264,stanwell moor,stanwell moor,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,4,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,265,stanwell moor pub events,stanwell moor pub events,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,266,stanwell park pub,stanwell park pub,GBP,50.0,encoded_band,10,100,returned,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,267,stanwell pub,stanwell pub,GBP,50.0,encoded_band,10,100,returned,0,0,Low,14,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,268,sticky bingo,sticky bingo,GBP,50.0,encoded_band,10,100,returned,0,0,Low,14,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,269,sumer,sumer,GBP,50000.0,encoded_band,10000,100000,returned,0,0,Low,0,0.05,0.83,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,270,sunday bar trivia near me,sunday bar trivia near me,GBP,0.0,encoded_band,0,0,zero,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,271,the achor,the achor,GBP,50000.0,encoded_band,10000,100000,returned,0,0,Low,3,0.2,1.16,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,272,the achor inn,the achor inn,GBP,50.0,encoded_band,10,100,returned,0,0,Low,1,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,273,the anchor ballroom,the anchor ballroom,GBP,50.0,encoded_band,10,100,returned,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,274,the anchor bar,the anchor bar,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,1,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,275,the anchor bar and grill,the anchor bar and grill,GBP,50.0,encoded_band,10,100,returned,9,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,276,the anchor beer garden heathrow,the anchor beer garden heathrow,GBP,50.0,encoded_band,10,100,returned,,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,277,the anchor beer garden stanwell moor,the anchor beer garden stanwell moor,GBP,50.0,encoded_band,10,100,returned,0,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,278,the anchor borough,the anchor borough,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,4,0.12,1.2,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,279,the anchor cambridge,the anchor cambridge,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,1,0.15,1.25,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,280,the anchor cowes,the anchor cowes,GBP,500.0,encoded_band,100,1000,returned,0,0,Medium,34,0.3,1,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,281,the anchor events,the anchor events,GBP,50.0,encoded_band,10,100,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,282,the anchor goldhawk road,the anchor goldhawk road,GBP,50.0,encoded_band,10,100,returned,0,-1,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,283,the anchor heathrow,the anchor heathrow,GBP,50.0,encoded_band,10,100,returned,9,9,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,284,the anchor in,the anchor in,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,6,0.47,1.48,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,285,the anchor inn near me,the anchor inn near me,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,13,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,286,the anchor isle of wight,the anchor isle of wight,GBP,500.0,encoded_band,100,1000,returned,0,0,Medium,34,0.3,1,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,287,the anchor latest,the anchor latest,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,288,the anchor local music acts performance,the anchor local music acts performance,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,289,the anchor london,the anchor london,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,4,0.12,1.2,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,290,the anchor london menu,the anchor london menu,GBP,50.0,encoded_band,10,100,returned,0,0,Low,1,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,291,the anchor londres,the anchor londres,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,4,0.12,1.2,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,292,the anchor menu,the anchor menu,GBP,500.0,encoded_band,100,1000,returned,0,-0.9,Low,2,0.37,0.94,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,293,the anchor near me,the anchor near me,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,16,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,294,the anchor opening times,the anchor opening times,GBP,50.0,encoded_band,10,100,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,295,the anchor oub,the anchor oub,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,296,the anchor photos,the anchor photos,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,297,the anchor pub and restaurant,the anchor pub and restaurant,GBP,50.0,encoded_band,10,100,returned,0,0,Low,2,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,298,the anchor pub heathrow,the anchor pub heathrow,GBP,50.0,encoded_band,10,100,returned,0,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,299,the anchor pub in stanwell moor,the anchor pub in stanwell moor,GBP,50.0,encoded_band,10,100,returned,0,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,300,the anchor pub location,the anchor pub location,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,301,the anchor pub near me,the anchor pub near me,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,6,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,302,the anchor pub quiz,the anchor pub quiz,GBP,50.0,encoded_band,10,100,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,303,the anchor pub stanwell moor,the anchor pub stanwell moor,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,304,the anchor pub surrey,the anchor pub surrey,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,305,the anchor restaurant,the anchor restaurant,GBP,50.0,encoded_band,10,100,returned,9,0,Low,2,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,306,the anchor staines,the anchor staines,GBP,50.0,encoded_band,10,100,returned,0,9,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,307,the anchor staines menu,the anchor staines menu,GBP,50.0,encoded_band,10,100,returned,0,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,308,the anchor staines photos,the anchor staines photos,GBP,50.0,encoded_band,10,100,returned,0,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,309,the anchor staines reviews,the anchor staines reviews,GBP,50.0,encoded_band,10,100,returned,0,,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,310,the anchor stanwell,the anchor stanwell,GBP,50.0,encoded_band,10,100,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,311,the anchor stanwell moor,the anchor stanwell moor,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,312,the anchor stanwell moor pub,the anchor stanwell moor pub,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,313,the anchor surrey,the anchor surrey,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,314,the anchor tavern,the anchor tavern,GBP,50.0,encoded_band,10,100,returned,0,0,Low,3,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,315,the anchor tring,the anchor tring,GBP,50.0,encoded_band,10,100,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,316,the anchor upcoming events,the anchor upcoming events,GBP,50.0,encoded_band,10,100,returned,-1,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,317,the anchor windsor,the anchor windsor,GBP,0.0,encoded_band,0,0,zero,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,318,the anhor pub quiz,the anhor pub quiz,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,319,the anker london,the anker london,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,4,0.12,1.2,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,320,the bingo spot game,the bingo spot game,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,321,the bingo spot live,the bingo spot live,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,322,the bingo spot live bingo,the bingo spot live bingo,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,323,the rising sun stanwell,the rising sun stanwell,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,0,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,324,the station hither green pub quiz,the station hither green pub quiz,GBP,50.0,encoded_band,10,100,returned,0,0,Low,5,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,325,themed bingo night,themed bingo night,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,326,themed pub quizzes,themed pub quizzes,GBP,50.0,encoded_band,10,100,returned,0,0,Low,1,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,327,themed quiz night,themed quiz night,GBP,50.0,encoded_band,10,100,returned,0,0,Low,3,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,328,themed quiz night near me,themed quiz night near me,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,329,things to do in staines for adults,things to do in staines for adults,GBP,50.0,encoded_band,10,100,returned,0,0,Low,11,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,330,things to do in staines tonight,things to do in staines tonight,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,331,things to do this weekend near my location,things to do this weekend near my location,GBP,0.0,encoded_band,0,0,zero,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,332,thursday night bar trivia near me,thursday night bar trivia near me,GBP,0.0,encoded_band,0,0,zero,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,333,thursday quiz night,thursday quiz night,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,1,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,334,tonight,tonight,GBP,5000.0,encoded_band,1000,10000,returned,0,0,Low,0,1.17,3.62,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,335,trivia around me tonight,trivia around me tonight,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,336,trivia bar night near me,trivia bar night near me,GBP,0.0,encoded_band,0,0,zero,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,337,trivia booking,trivia booking,GBP,50.0,encoded_band,10,100,returned,0,0,High,97,0.11,0.62,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,338,trivia near me,trivia near me,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,6,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,339,trivia near me friday,trivia near me friday,GBP,0.0,encoded_band,0,0,zero,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,340,trivia near me sunday,trivia near me sunday,GBP,0.0,encoded_band,0,0,zero,0,0,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,341,trivia near me tomorrow night,trivia near me tomorrow night,GBP,50.0,encoded_band,10,100,returned,0,-1,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,342,trivia night,trivia night,GBP,500.0,encoded_band,100,1000,returned,0,0,Low,1,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,343,trivia night in london,trivia night in london,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
raw/gkp-volumes-01.csv,volumes,gkp-volumes-01,344,trivia night in surrey,trivia night in surrey,GBP,,encoded_band,,,absent,,,,,,,,,,2025-09-01,2026-08-31,United Kingdom,English,Google Search,country,2026-09-13,1f37c7246e8d4a91232940e64709c69131d859f582eaeabc5ad939aae6aa125c
